logFC	AveExpr	t	P.Value	adj.P.Val	B	HGNC_symbol
ENSG00000187607	1.4957	2.47593461538462	6.17542557001949	8.09469418084386e-08	7.69713703314428e-06	7.8557486227194	ZNF286A
ENSG00000083535	1.9915	1.91333461538462	6.16888661543847	8.29561673803058e-08	7.84952401442178e-06	7.83235761236493	PIBF1
ENSG00000137504	1.83478076923077	2.98903653846154	6.15920724106839	8.60216833398651e-08	8.0998856268752e-06	7.79773978224905	CREBZF
ENSG00000157827	2.51048461538462	3.01596538461539	6.15580615512446	8.71253432709821e-08	8.10760069123213e-06	7.78557796362489	FMNL2
ENSG00000177853	1.97116538461538	0.666390384615384	6.15525357511237	8.73059808309339e-08	8.10760069123213e-06	7.78360211207372	ZNF518A
ENSG00000133858	1.70116538461539	2.63182884615385	6.15507733674859	8.73636711276114e-08	8.10760069123213e-06	7.78297194519662	ZFC3H1
ENSG00000102755	1.86606153846154	0.930719230769231	6.1531958365746	8.79819320749343e-08	8.12591021455721e-06	7.77624453330924	FLT1
ENSG00000196136	4.67191923076923	3.15431346153846	6.16418334715174	8.85042273402158e-08	8.13252048444296e-06	7.77396113638	SERPINA3
ENSG00000006459	1.83870769230769	0.706484615384615	6.15000001797361	8.90420588176233e-08	8.13252048444296e-06	7.76481843978812	KDM7A
ENSG00000196470	1.58391923076923	3.64599423076923	6.14779028234231	8.97824926199096e-08	8.13252048444296e-06	7.7569184602684	SIAH1
ENSG00000139746	1.73008846153846	3.155525	6.1473665439441	8.992517560188e-08	8.13252048444296e-06	7.75540361312063	RBM26
ENSG00000139218	1.40244230769231	3.66504807692308	6.14585365889584	9.04364415218422e-08	8.13252048444296e-06	7.74999524642982	SCAF11
ENSG00000146247	1.89241538461539	1.32142307692308	6.14485992985828	9.07738340419032e-08	8.13252048444296e-06	7.74644290917186	PHIP
ENSG00000205423	1.42622692307692	2.56637115384615	6.14418803875718	9.10026640749977e-08	8.13252048444296e-06	7.74404111496754	CNEP1R1
ENSG00000144366	2.77661923076923	2.50275961538461	6.14268900053881	9.15152688158821e-08	8.14064163111969e-06	7.73868268618827	GULP1
ENSG00000172766	1.65569230769231	1.44909615384615	6.13851071235783	9.2959252480859e-08	8.23115803044964e-06	7.72374816505388	NAA16
ENSG00000120159	1.91365	2.23767115384615	6.13612749632149	9.37929892012077e-08	8.26444413715266e-06	7.71523052275934	CAAP1
ENSG00000130150	1.97030384615385	2.22657115384615	6.13499590808804	9.4191457813479e-08	8.26444413715266e-06	7.71118639780358	MOSPD2
ENSG00000171150	1.92990769230769	1.77100384615385	6.13247794325691	9.50841600967432e-08	8.3050205536083e-06	7.7021880007947	SOCS5
ENSG00000132122	1.90696923076923	1.79954615384615	6.12855705047632	9.64910123471996e-08	8.38993698800898e-06	7.68817716935903	SPATA6
ENSG00000151292	1.98608461538461	2.57406538461538	6.12640998015874	9.72701445334697e-08	8.41975605349581e-06	7.68050548639573	CSNK1G3
ENSG00000236287	1.69884615384615	3.39716153846154	6.11774875151515	1.00477121203784e-07	8.62914374104875e-06	7.64956251927241	ZBED5
ENSG00000146006	4.25777692307692	-2.86285	6.11746699769352	1.00583191303733e-07	8.62914374104875e-06	7.64855604935316	LRRTM2
ENSG00000164764	2.33437692307692	-2.56871923076923	6.11597735321988	1.01145840111262e-07	8.63901837021099e-06	7.64323492538492	SBSPON
ENSG00000162687	3.27432692307693	-6.16035192307693	6.11404112447583	1.01881842796919e-07	8.66354718726401e-06	7.63631888400686	KCNT2
ENSG00000085274	1.78501538461538	1.89173461538462	6.11070536400818	1.03162338403127e-07	8.73395885173495e-06	7.62440467584614	MYNN
ENSG00000164144	1.50237307692308	3.60126730769231	6.1086965381082	1.039411648989e-07	8.76146858534268e-06	7.61723034301597	ARFIP1
ENSG00000134986	2.26712692307692	3.387475	6.10115963486372	1.06915663933829e-07	8.95370415670023e-06	7.59031646226236	NREP
ENSG00000127311	1.85101538461538	-1.19901538461539	6.10057613902659	1.07149441029775e-07	8.95370415670023e-06	7.58823305845022	HELB
ENSG00000109686	2.03418076923077	2.38319423076923	6.09901559260252	1.07777170624959e-07	8.96632301518817e-06	7.58266120422515	SH3D19
ENSG00000138448	2.38556153846154	3.40007692307692	6.09789678031365	1.08229459801007e-07	8.96632301518817e-06	7.57866668546854	ITGAV
ENSG00000183718	1.93484615384615	1.71581923076923	6.09610163910649	1.08959103317968e-07	8.98819474934501e-06	7.57225770980939	TRIM52
ENSG00000147162	1.82694615384615	4.06438846153846	6.09015109963125	1.11412849105644e-07	9.15149883526063e-06	7.55101546615901	OGT
ENSG00000198169	1.55781538461538	2.44835	6.08168517826107	1.14998704984807e-07	9.40601695899035e-06	7.52079979886724	ZNF251
ENSG00000110888	1.49216923076923	2.79462692307692	6.07747842813372	1.16822930581625e-07	9.51490729543084e-06	7.50578814810171	CAPRIN2
ENSG00000174738	2.12363076923077	1.95843846153846	6.07014696419306	1.20071115242655e-07	9.7383728467604e-06	7.4796302706064	NR1D2
ENSG00000111877	1.64926538461538	1.16234423076923	6.06842622806491	1.20846386989816e-07	9.7602418747465e-06	7.47349164812466	MCM9
ENSG00000181004	1.62863846153846	1.27805769230769	6.06535374554649	1.22243066813997e-07	9.83190799462741e-06	7.46253149224535	BBS12
ENSG00000138735	1.93628846153846	-0.0317019230769231	6.05834286434245	1.25490363598847e-07	1.00512053466745e-05	7.43752585526675	PDE5A
ENSG00000168216	1.63802692307692	3.72350576923077	6.05531006525281	1.26921502791514e-07	1.00898923629864e-05	7.42671034804861	LMBRD1
ENSG00000120458	1.62185769230769	1.22054423076923	6.05510511810961	1.27018797296053e-07	1.00898923629864e-05	7.4259795034623	MSANTD2
ENSG00000171469	1.55415384615385	2.99329615384615	6.05092535499256	1.29019292041829e-07	1.02068007962435e-05	7.41107534160659	ZNF561
ENSG00000177189	2.04710384615385	3.34862115384615	6.04669859747298	1.31074093480576e-07	1.02853163882758e-05	7.39600542821804	RPS6KA3
ENSG00000189079	1.37001153846154	1.70225961538462	6.04669176667898	1.31077440372784e-07	1.02853163882758e-05	7.39598107546284	ARID2
ENSG00000163558	1.68212692307692	2.00761346153846	6.04343184994781	1.32684428310924e-07	1.03692612133027e-05	7.38435955606522	PRKCI
ENSG00000111875	1.69558076923077	2.09570576923077	6.04146746738072	1.3366220776774e-07	1.04035548247608e-05	7.37735711263475	ASF1A
ENSG00000103489	2.81856923076923	1.30693076923077	6.03830275473965	1.35252525657184e-07	1.04766685053274e-05	7.36607668795726	XYLT1
ENSG00000185591	1.19098076923077	3.83482115384615	6.03533528420289	1.36760788217893e-07	1.04766685053274e-05	7.35550026607521	SP1
ENSG00000074527	2.9541	-0.179007692307692	6.03518338040931	1.36838443375807e-07	1.04766685053274e-05	7.35495888735957	NTN4
ENSG00000101856	2.05916923076923	5.09376153846154	6.0337289499363	1.37584186676284e-07	1.04766685053274e-05	7.3497754803336	PGRMC1
ENSG00000171819	5.54439230769231	0.400292307692308	6.03362840209624	1.37635890350009e-07	1.04766685053274e-05	7.3494171486552	ANGPTL7
ENSG00000183098	3.33267692307692	-1.73249615384615	6.03283617761057	1.38043943114453e-07	1.04766685053274e-05	7.34659386160348	GPC6
ENSG00000178338	2.01001153846154	1.01824807692308	6.03214526954095	1.3840079100961e-07	1.04766685053274e-05	7.3441316941075	ZNF354B
ENSG00000102174	3.33573076923077	-3.09704230769231	6.03097510995811	1.39007258417748e-07	1.04814730829601e-05	7.33996174690103	PHEX
ENSG00000078674	1.52622307692308	4.74152692307692	6.02917875350135	1.39943407639272e-07	1.05110023255286e-05	7.33356058158822	PCM1
ENSG00000165156	1.71541153846154	3.05360576923077	6.02775882523876	1.40687812950132e-07	1.05259567960326e-05	7.32850102613734	ZHX1
ENSG00000166025	1.72876923076923	3.01707307692308	6.02467014450278	1.42320674968842e-07	1.05436040199482e-05	7.31749602538222	AMOTL1
ENSG00000101974	1.95247307692308	1.72979038461538	6.0245978858864	1.42359099593385e-07	1.05436040199482e-05	7.31723857923132	ATP11C
ENSG00000102531	2.06471153846154	3.13169423076923	6.02421602764585	1.42562329648577e-07	1.05436040199482e-05	7.3158780871785	FNDC3A
ENSG00000138193	2.32922307692308	-1.16990769230769	6.01688842700386	1.46518449636163e-07	1.07824220319596e-05	7.2897741553575	PLCE1
ENSG00000138688	1.76780769230769	2.73144615384615	6.01402593380388	1.48093324542847e-07	1.07824220319596e-05	7.27957832415064	BLTP1
ENSG00000197121	2.42376923076923	0.878088461538462	6.01385659125314	1.48187017438831e-07	1.07824220319596e-05	7.27897517520884	PGAP1
ENSG00000158290	1.65483076923077	3.64675769230769	6.01363815979536	1.48307956877422e-07	1.07824220319596e-05	7.27819719036824	CUL4B
ENSG00000094841	1.19725	2.47143269230769	6.01118898697388	1.49670722813418e-07	1.07824220319596e-05	7.26947434829585	UPRT
ENSG00000111647	1.97084615384615	1.46785384615385	6.01112590180676	1.49705988315398e-07	1.07824220319596e-05	7.26924967603327	BLTP3B
ENSG00000166734	2.11855769230769	3.38260192307692	6.01092645551095	1.49817535891395e-07	1.07824220319596e-05	7.26853936843126	GOLM2
ENSG00000198887	2.08670769230769	1.61826538461538	6.01013652856202	1.50260142288614e-07	1.07824220319596e-05	7.26572616615791	SMC5
ENSG00000147905	1.41822692307692	2.53936346153846	6.00305898034177	1.5428414842438e-07	1.10301737667993e-05	7.24052356557588	ZCCHC7
ENSG00000129675	2.4415	1.47301153846154	6.00104049598903	1.55451255042129e-07	1.10726036017646e-05	7.23333688841601	ARHGEF6
ENSG00000032219	1.95038461538462	1.05702692307692	5.99895183229402	1.56668166178947e-07	1.11182559255596e-05	7.22590080645225	ARID4A
ENSG00000138386	1.83994230769231	3.39370961538461	5.99729788478571	1.57638504624928e-07	1.11461393947802e-05	7.2200127410282	NAB1
ENSG00000145349	1.86443846153846	3.10829615384615	5.9956012130478	1.58640107015825e-07	1.11760218457171e-05	7.21397288574412	CAMK2D
ENSG00000133110	3.19799615384615	5.23836730769231	5.9948442785585	1.61511911078886e-07	1.13369615256572e-05	7.19801598536037	POSTN
ENSG00000140285	2.53835	-1.10813269230769	5.9885589380444	1.62865360498427e-07	1.13905436728302e-05	7.18890697004649	FGF7
ENSG00000196782	2.26967692307692	1.68873846153846	5.98228775364323	1.66721882649508e-07	1.15618812932403e-05	7.16659020978313	MAML3
ENSG00000108854	1.81218461538462	2.03902692307692	5.98158136195926	1.6716192436363e-07	1.15618812932403e-05	7.16407670183224	SMURF2
ENSG00000005302	1.27716923076923	3.33071538461539	5.98096220183533	1.67548573624916e-07	1.15618812932403e-05	7.16187362962537	MSL3
ENSG00000077458	1.94965769230769	2.11320576923077	5.98070241347954	1.6771106885496e-07	1.15618812932403e-05	7.16094927310706	FAM76B
ENSG00000144810	3.45121538461538	-0.096373076923077	5.97452141761179	1.71623689810492e-07	1.17670785142424e-05	7.13895879136073	COL8A1
ENSG00000155508	1.47855384615385	3.81904615384615	5.97407967865598	1.71906757551487e-07	1.17670785142424e-05	7.13738735386321	CNOT8
ENSG00000163104	1.79389615384615	2.60085576923077	5.97209148033835	1.73186547861659e-07	1.18024316923849e-05	7.13031482714364	SMARCAD1
ENSG00000005206	1.04208461538462	4.76768461538462	5.97138111160797	1.73646096494706e-07	1.18024316923849e-05	7.12778797187557	SPPL2B
ENSG00000125772	1.62788076923077	1.787075	5.97012923256507	1.7445890390324e-07	1.18160709545412e-05	7.1233350453557	GPCPD1
ENSG00000198945	2.03718846153846	0.0624903846153846	5.9686015658509	1.7545588831758e-07	1.18420454971826e-05	7.11790138096803	L3MBTL3
ENSG00000197461	2.63671538461539	2.99323461538461	5.96560715020661	1.77426532448934e-07	1.19138563994816e-05	7.10725148514238	PDGFA
ENSG00000115464	1.20641153846154	4.62522115384616	5.96341430687861	1.78883573293485e-07	1.19138563994816e-05	7.09945308834269	USP34
ENSG00000082258	1.83492307692308	2.09943076923077	5.96329960186321	1.78960115294588e-07	1.19138563994816e-05	7.0990451784028	CCNT2
ENSG00000005812	2.02363076923077	2.83468461538462	5.96325681799205	1.78988673048214e-07	1.19138563994816e-05	7.09889303228467	FBXL3
ENSG00000128606	2.83151923076923	-2.12666346153846	5.96037509111363	1.80922639692097e-07	1.19645783322865e-05	7.08864563683024	LRRC17
ENSG00000113658	1.83892692307692	2.57090192307692	5.96027474207715	1.80990357614238e-07	1.19645783322865e-05	7.088288813413	SMAD5
ENSG00000086065	1.76202692307692	5.11560961538461	5.9588508106321	1.81953975381712e-07	1.19872272586798e-05	7.08322568773393	CHMP5
ENSG00000099250	1.81292307692308	2.15598076923077	5.9541408096476	1.85177790410209e-07	1.21340451447389e-05	7.06647979824396	NRP1
ENSG00000239713	2.68565384615385	2.78857692307692	5.95376168076967	1.85439740853649e-07	1.21340451447389e-05	7.06513195674049	APOBEC3G
ENSG00000070081	1.8607	4.98403461538462	5.9523891028343	1.86391171044159e-07	1.21550972117074e-05	7.06025244005348	NUCB2
ENSG00000101966	1.44550384615385	2.62779807692308	5.95081182907002	1.87490472422795e-07	1.21814106572601e-05	7.05464549418395	XIAP
ENSG00000084207	-1.72315	9.75867115384615	-5.95000284439181	1.88056798210823e-07	1.21814106572601e-05	7.05176979823021	GSTP1
ENSG00000026103	2.39601153846154	1.45349038461538	5.94202998466629	1.93729748722986e-07	1.24840683262833e-05	7.0234326965244	FAS
ENSG00000168795	1.51520769230769	1.37259615384615	5.94036440548254	1.94936132102747e-07	1.24840683262833e-05	7.01751382395302	ZBTB5
ENSG00000139324	2.00144615384615	0.812569230769231	5.9372005048895	1.97248316248453e-07	1.24840683262833e-05	7.00627133390445	TMTC3
ENSG00000152409	2.02355	0.453548076923077	5.9364472488058	1.97802794972996e-07	1.24840683262833e-05	7.00359491136127	JMY
ENSG00000241484	-3.61360769230769	0.778323076923076	-5.93615480477207	1.98018482190147e-07	1.24840683262833e-05	7.00255583514418	ARHGAP8
ENSG00000150938	2.45832692307692	1.30665192307692	5.9360339540356	1.98107681753177e-07	1.24840683262833e-05	7.00212644604242	CRIM1
ENSG00000164331	1.47784230769231	2.57086730769231	5.93578569184958	1.98291048399184e-07	1.24840683262833e-05	7.00124436257909	ANKRA2
ENSG00000165092	2.72837692307692	3.29063461538461	5.93564105885968	1.98397952050748e-07	1.24840683262833e-05	7.00073048024319	ALDH1A1
ENSG00000135205	1.85706153846154	0.367415384615385	5.93543559919252	1.98549913286483e-07	1.24840683262833e-05	7.00000048433092	CCDC146
ENSG00000166783	1.09373461538462	3.920225	5.92701351689485	2.04879402929074e-07	1.28402179049998e-05	6.97008113872165	MARF1
ENSG00000052841	1.18985	4.25148653846154	5.92444560377696	2.06848804174069e-07	1.28892720755292e-05	6.96096030327187	TTC17
ENSG00000010282	6.70448846153846	-2.00138653846154	5.9242525967701	2.06997582936023e-07	1.28892720755292e-05	6.96027480301814	HHATL
ENSG00000156273	2.12549230769231	2.60751923076923	5.923369795669	2.07679441338285e-07	1.28901487336106e-05	6.95713942647703	BACH1
ENSG00000080503	1.48827307692308	4.54834423076923	5.92188435043642	2.08831802638288e-07	1.29201291228426e-05	6.95186389152484	SMARCA2
ENSG00000164118	2.16393846153846	1.05164615384615	5.92102523161754	2.09501172488968e-07	1.29201314139123e-05	6.94881286301624	CEP44
ENSG00000124370	1.24555384615384	2.81528846153846	5.91683515165792	2.12796438472484e-07	1.30596709081759e-05	6.93393368211121	MCEE
ENSG00000120688	1.53600769230769	2.16407692307692	5.91600584145157	2.13454714265457e-07	1.30596709081759e-05	6.93098900592667	WBP4
ENSG00000028203	1.63656153846154	3.12027307692308	5.91558001507065	2.13793503962264e-07	1.30596709081759e-05	6.92947703293592	VEZT
ENSG00000153339	1.70745384615385	3.32042307692308	5.91265876571502	2.16132089350356e-07	1.31338739948697e-05	6.91910519089974	TRAPPC8
ENSG00000113583	1.75091923076923	4.88409038461538	5.91209798519931	2.16583912535884e-07	1.31338739948697e-05	6.91711426560584	C5orf15
ENSG00000169507	4.42781153846154	-4.53828653846154	5.91110357504137	2.17387417755832e-07	1.31338739948697e-05	6.91358392733258	SLC38A11
ENSG00000074266	1.39676538461539	3.44759423076923	5.91068086719849	2.17729869883349e-07	1.31338739948697e-05	6.91208327257401	EED
ENSG00000102543	1.25754615384615	2.53654615384615	5.905987403137	2.21568370394388e-07	1.32985622708144e-05	6.8954224372699	CDADC1
ENSG00000131507	1.14198846153846	4.692125	5.90566087269147	2.21837903496982e-07	1.32985622708144e-05	6.89426341874793	NDFIP1
ENSG00000117069	4.01437692307693	-2.1673	5.90319000391817	2.23888039725708e-07	1.33799096929577e-05	6.88549349251147	ST6GALNAC5
ENSG00000131149	1.23622692307692	2.63218269230769	5.90122907297332	2.25528434048782e-07	1.34363437112458e-05	6.87853402308626	GSE1
ENSG00000050344	2.18647307692308	2.97515576923077	5.89772496065416	2.28489496386082e-07	1.35298364971248e-05	6.86609885236323	NFE2L3
ENSG00000137040	1.81240384615385	1.875775	5.89675723012361	2.29314025685985e-07	1.35298364971248e-05	6.86266489187661	RANBP6
ENSG00000155850	1.95505	2.48947884615385	5.89650057652275	2.2953319526937e-07	1.35298364971248e-05	6.86175418378558	SLC26A2
ENSG00000125848	4.76512307692308	-1.41110384615385	5.89571345310633	2.30206656461429e-07	1.35298364971248e-05	6.85896120927024	FLRT3
ENSG00000144566	1.26955769230769	4.46352884615385	5.89525209910767	2.30602300551938e-07	1.35298364971248e-05	6.85732420722016	RAB5A
ENSG00000132535	1.71878076923077	2.55768269230769	5.89174353693741	2.33633290907739e-07	1.35606127980911e-05	6.84487577125753	DLG4
ENSG00000152601	1.69091923076923	3.93944038461539	5.89162660746999	2.33734981809565e-07	1.35606127980911e-05	6.8444609292094	MBNL1
ENSG00000132950	1.71603846153846	1.9356	5.89120561686091	2.34101471437694e-07	1.35606127980911e-05	6.8429673535672	ZMYM5
ENSG00000132485	1.84395769230769	4.20168653846154	5.8908303926164	2.34428599858175e-07	1.35606127980911e-05	6.84163616430106	ZRANB2
ENSG00000184205	1.29475	3.85084807692308	5.8902651002157	2.34922289851815e-07	1.35606127980911e-05	6.83963069928095	TSPYL2
ENSG00000177034	1.96778461538462	1.28435769230769	5.88905900658756	2.35979063717377e-07	1.35606127980911e-05	6.835352019075	MTX3
ENSG00000136144	1.62025384615385	2.40465	5.88898456440471	2.36044443877046e-07	1.35606127980911e-05	6.8350879373185	RCBTB1
ENSG00000162944	2.98376153846154	0.557207692307692	5.88788421540099	2.37012942598094e-07	1.35651882638913e-05	6.83118455555558	RFTN2
ENSG00000120327	2.12898846153846	0.0870326923076923	5.88670767712537	2.38052860930823e-07	1.35651882638913e-05	6.82701106237618	PCDHB14
ENSG00000110841	2.19822307692308	4.66677307692308	5.88650513694233	2.38232338054144e-07	1.35651882638913e-05	6.82629261562529	PPFIBP1
ENSG00000168016	2.51528076923077	0.077701923076923	5.88571294013531	2.38935617939767e-07	1.35652183326216e-05	6.8234825978442	TRANK1
ENSG00000162407	2.15404615384615	1.99824230769231	5.88484448872572	2.39708959366465e-07	1.35692142013222e-05	6.82040218353423	PLPP3
ENSG00000108474	1.20922692307692	2.83162884615385	5.88139516870253	2.42805105214367e-07	1.37042893156518e-05	6.80816828504724	PIGL
ENSG00000174796	1.48109615384615	1.85490961538462	5.88039665439622	2.43708760744205e-07	1.37151901126688e-05	6.80462706903681	THAP6
ENSG00000165359	2.44813461538462	0.905621153846154	5.879539125517	2.4448748584689e-07	1.37190172654143e-05	6.80158595307868	INTS6L
